AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY,SPY
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.302978515625,345937600,342.1199951171875,343.0,339.45001220703125,342.9200134277344,324.3188781738281,48588700
124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.29141235351562,211495600,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,325.4537353515625,38463400
126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.95447540283203,163022400,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,328.71661376953125,50790200
127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.47268676757812,155552400,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,329.4354248046875,58034100
126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.27427673339844,187630000,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,331.5633850097656,48588900
127.58000183105469,131.0,126.0,129.0399932861328,126.42086029052734,225702700,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,330.3622131347656,66099200
132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.45652770996094,151948100,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,333.4737854003906,54908700
137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.73294067382812,200119000,354.6700134277344,358.75,353.42999267578125,357.70001220703125,338.2971496582031,69540000
126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.4264907836914,257599600,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,326.6549072265625,148011100
120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.50487518310547,332607200,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,323.98785400390625,139156300
113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.53010559082031,231366600,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,315.1355895996094,114465300
117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.93875885009766,176940500,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,321.3586120605469,91462300
120.36000061035156,120.5,112.5,113.48999786376953,111.18649291992188,182274400,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,315.77874755859375,90569500
114.56999969482422,115.2300033569336,110.0,112.0,109.72673797607422,180860300,335.82000732421875,336.9700012207031,331.0,334.05999755859375,315.9394226074219,84680200
114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.01853942871094,140150100,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,320.10076904296875,65605700
118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.19488525390625,184642000,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,321.71807861328125,52920900
115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.85409545898438,154679000,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,320.4413146972656,82096000
109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.1004409790039,178011000,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,317.6229248046875,91523300
110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.67146301269531,287104900,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,313.9661560058594,105877900
104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.8457260131836,195713800,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,310.47186279296875,99450800
112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.54060363769531,183055400,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,313.63385009765625,63612100
111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.9457778930664,150718700,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,306.3603820800781,93112200
105.16999816894531,110.25,105.0,108.22000122070312,106.02344512939453,167743300,321.2200012207031,326.79998779296875,319.79998779296875,323.5,307.17706298828125,76681300
108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.00105285644531,149981400,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,312.1430969238281,71069400
115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.62665557861328,137672400,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,317.3275451660156,64584600
114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.77432250976562,99382200,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,315.59942626953125,51304000
113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.45941925048828,142675200,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,317.9923095703125,104081100
117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.41950988769531,116120400,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,320.03387451171875,88698700
112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.72602844238281,144712000,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,316.9952392578125,89431100
113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.1353988647461,106243800,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,322.61651611328125,45713100
115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.86319732666016,161498200,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,318.0302429199219,90128900
114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.7442398071289,96849000,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,323.56610107421875,56999600
116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.63645935058594,83477200,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,326.4337158203125,45242500
115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.59585571289062,100506900,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,329.3487854003906,59528600
120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.87505340576172,240226800,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,334.64727783203125,80388500
125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.64205932617188,262330500,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,332.4632873535156,73255500
121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.73021697998047,150712000,350.75,351.92999267578125,347.1400146484375,347.92999267578125,330.3743591308594,57727900
118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.25993347167969,112559200,343.7099914550781,348.0199890136719,343.1300048828125,347.5,329.966064453125,60357700
121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.604248046875,115393800,348.9599914550781,350.75,347.1000061035156,347.2900085449219,329.76666259765625,89501900
119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.6259765625,120639300,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,324.7530517578125,68425600
116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.1249008178711,124423700,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,326.053955078125,60051900
116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.49789428710938,89946000,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,325.4366760253906,63575000
117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.4006118774414,101988000,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,327.2218017578125,55399300
116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.70502471923828,82572600,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,328.33282470703125,49143900
114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.71482849121094,111850700,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,322.26519775390625,91473000
115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.2333755493164,92276800,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,321.154296875,65994100
115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.94295501708984,143937800,332.1000061035156,338.25,326.1300048828125,326.6600036621094,310.1775817871094,127094300
112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.97933959960938,146129200,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,313.330078125,90597700
111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.65048217773438,190272600,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,310.06353759765625,120287300
109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.56229400634766,122866900,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,313.5389404296875,86068300
109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.19841003417969,107624400,333.69000244140625,338.25,330.2900085449219,336.0299987792969,319.0747985839844,93294200
114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.61685180664062,138235500,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,326.205810546875,126959700
117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.61404418945312,126387100,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,332.5677185058594,82039700
118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.48157501220703,114457900,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,332.4917907714844,74973000
120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.15567016601562,154515300,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,336.6698303222656,172304200
115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.81218719482422,138023400,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,336.1760559082031,85552000
117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.26667022705078,112295000,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,338.67327880859375,58649000
119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.99188232421875,103162300,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,335.38787841796875,67546200
119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.04096221923828,81581900,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,340.0311584472656,62892200
118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.06160736083984,91183000,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,344.2756042480469,74541100
119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.16853332519531,74271000,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,342.4239807128906,66111000
118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.83384704589844,76322100,360.9100036621094,361.5,356.239990234375,356.2799987792969,338.3030090332031,70591300
117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.4324951171875,74113000,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,339.7273254394531,59940900
118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.15666198730469,73604300,357.5,357.7200012207031,355.25,355.3299865722656,337.40093994140625,70417300
117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.73162841796875,127959300,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,339.4234313964844,63230600
113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.02706146240234,113874200,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,344.892822265625,62415900
115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.87105560302734,76499200,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,344.361083984375,45330900
116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.4206314086914,46691300,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,345.3201904296875,28514100
116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.83486938476562,169410200,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,343.7914123535156,83872700
