,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
591,2022-05-06,157.90797638448902,147.16009367738087,164.62127969743338,157.90797638448902,157.90797638448902,-1.913679648241994,-1.913679648241994,-1.913679648241994,-0.11885928618629665,-0.11885928618629665,-0.11885928618629665,-1.7948203620556975,-1.7948203620556975,-1.7948203620556975,0.0,0.0,0.0,155.99429673624704
592,2022-05-09,157.43703038544365,147.05321667219576,164.4946303451854,157.43703038544365,157.43703038544365,-2.191453824243858,-2.191453824243858,-2.191453824243858,0.1846593781267423,0.1846593781267423,0.1846593781267423,-2.3761132023706004,-2.3761132023706004,-2.3761132023706004,0.0,0.0,0.0,155.24557656119978
593,2022-05-10,157.2800483857619,146.44230870054318,163.5477364417267,157.2800483857619,157.2800483857619,-2.505977231765135,-2.505977231765135,-2.505977231765135,0.047452810648348887,0.047452810648348887,0.047452810648348887,-2.5534300424134844,-2.5534300424134844,-2.5534300424134844,0.0,0.0,0.0,154.77407115399674
594,2022-05-11,157.1230663860801,145.09930375504285,163.27174472397795,157.1230663860801,157.1230663860801,-2.5830240135827824,-2.5830240135827824,-2.5830240135827824,0.1367935981536181,0.1367935981536181,0.1367935981536181,-2.7198176117364006,-2.7198176117364006,-2.7198176117364006,0.0,0.0,0.0,154.5400423724973
595,2022-05-12,156.9660843863983,146.03941438089527,163.26012023351933,156.9660843863983,156.9660843863983,-2.922469203557614,-2.922469203557614,-2.922469203557614,-0.04858554653275922,-0.04858554653275922,-0.04858554653275922,-2.8738836570248547,-2.8738836570248547,-2.8738836570248547,0.0,0.0,0.0,154.04361518284068
596,2022-05-13,156.80910238671655,144.73857091196086,162.09200255251275,156.80910238671655,156.80910238671655,-3.1332832465636957,-3.1332832465636957,-3.1332832465636957,-0.11885928618588099,-0.11885928618588099,-0.11885928618588099,-3.0144239603778145,-3.0144239603778145,-3.0144239603778145,0.0,0.0,0.0,153.67581914015284
597,2022-05-16,156.3381563876712,144.994500573616,161.95714530511725,156.3381563876712,156.3381563876712,-3.1613930693191508,-3.1613930693191508,-3.1613930693191508,0.18465937812683356,0.18465937812683356,0.18465937812683356,-3.346052447445984,-3.346052447445984,-3.346052447445984,0.0,0.0,0.0,153.17676331835204
598,2022-05-17,156.1811743879894,144.03284249496255,161.7330790693638,156.1811743879894,156.1811743879894,-3.377353729039839,-3.377353729039839,-3.377353729039839,0.047452810648531296,0.047452810648531296,0.047452810648531296,-3.4248065396883707,-3.4248065396883707,-3.4248065396883707,0.0,0.0,0.0,152.80382065894955
599,2022-05-18,156.02419238830763,144.37729008777083,161.24505884999098,156.02419238830763,156.02419238830763,-3.350574955474265,-3.350574955474265,-3.350574955474265,0.13679359815377634,0.13679359815377634,0.13679359815377634,-3.487368553628041,-3.487368553628041,-3.487368553628041,0.0,0.0,0.0,152.67361743283337
600,2022-05-19,155.86721038862584,144.013753721806,161.2787639655841,155.86721038862584,155.86721038862584,-3.5825020854560083,-3.5825020854560083,-3.5825020854560083,-0.04858554653270385,-0.04858554653270385,-0.04858554653270385,-3.533916538923305,-3.533916538923305,-3.533916538923305,0.0,0.0,0.0,152.28470830316982
601,2022-05-20,155.71022838894405,141.71312297029314,160.25821139179206,155.71022838894405,155.71022838894405,-3.6837145078785487,-3.6837145078785487,-3.6837145078785487,-0.1188592861854653,-0.1188592861854653,-0.1188592861854653,-3.5648552216930836,-3.5648552216930836,-3.5648552216930836,0.0,0.0,0.0,152.02651388106548
602,2022-05-23,155.2392823898987,143.0597357613455,160.9470788057664,155.2392823898987,155.2392823898987,-3.386462628104799,-3.386462628104799,-3.386462628104799,0.18465937812645017,0.18465937812645017,0.18465937812645017,-3.5711220062312496,-3.5711220062312496,-3.5711220062312496,0.0,0.0,0.0,151.8528197617939
603,2022-05-24,155.08230039021691,142.5334039932917,160.1329042243107,155.08230039021691,155.08230039021691,-3.5001417762299614,-3.5001417762299614,-3.5001417762299614,0.04745281064838436,0.04745281064838436,0.04745281064838436,-3.547594586878346,-3.547594586878346,-3.547594586878346,0.0,0.0,0.0,151.58215861398696
604,2022-05-25,154.92531839053515,142.8654788300642,160.44022657020517,154.92531839053515,154.92531839053515,-3.376418988747118,-3.376418988747118,-3.376418988747118,0.13679359815362815,0.13679359815362815,0.13679359815362815,-3.513212586900747,-3.513212586900747,-3.513212586900747,0.0,0.0,0.0,151.54889940178805
605,2022-05-26,154.76833639085336,142.15538205755416,159.98594708319493,154.76833639085336,154.76833639085336,-3.517870172108984,-3.517870172108984,-3.517870172108984,-0.04858554653224119,-0.04858554653224119,-0.04858554653224119,-3.469284625576743,-3.469284625576743,-3.469284625576743,0.0,0.0,0.0,151.25046621874438
606,2022-05-27,154.61135439117157,142.81964992715845,160.09427547264363,154.61135439117157,154.61135439117157,-3.5360218982612803,-3.5360218982612803,-3.5360218982612803,-0.11885928618566674,-0.11885928618566674,-0.11885928618566674,-3.4171626120756136,-3.4171626120756136,-3.4171626120756136,0.0,0.0,0.0,151.0753324929103
607,2022-05-31,153.98342639244447,141.3588113475673,159.71736750620718,153.98342639244447,153.98342639244447,-3.10585242954494,-3.10585242954494,-3.10585242954494,0.047452810648237434,0.047452810648237434,0.047452810648237434,-3.153305240193178,-3.153305240193178,-3.153305240193178,0.0,0.0,0.0,150.87757396289953
608,2022-06-01,153.82644439276268,141.91714369659726,159.65770463452512,153.82644439276268,153.82644439276268,-2.942749985447872,-2.942749985447872,-2.942749985447872,0.13679359815388661,0.13679359815388661,0.13679359815388661,-3.079543583601758,-3.079543583601758,-3.079543583601758,0.0,0.0,0.0,150.8836944073148
609,2022-06-02,153.66946239308092,142.12110897437108,159.37756860882737,153.66946239308092,153.66946239308092,-3.053250516153942,-3.053250516153942,-3.053250516153942,-0.0485855465321858,-0.0485855465321858,-0.0485855465321858,-3.004664969621756,-3.004664969621756,-3.004664969621756,0.0,0.0,0.0,150.61621187692697
610,2022-06-03,153.51248039339916,141.63288406991637,158.97054338704598,153.51248039339916,153.51248039339916,-3.0482454384857784,-3.0482454384857784,-3.0482454384857784,-0.11885928618491541,-0.11885928618491541,-0.11885928618491541,-2.929386152300863,-2.929386152300863,-2.929386152300863,0.0,0.0,0.0,150.4642349549134
611,2022-06-06,153.32781748623788,142.3704835882178,159.50205927470643,153.32781748623788,153.32781748623788,-2.5206246000839267,-2.5206246000839267,-2.5206246000839267,0.18465937812663263,0.18465937812663263,0.18465937812663263,-2.705283978210559,-2.705283978210559,-2.705283978210559,0.0,0.0,0.0,150.80719288615396
612,2022-06-07,153.26626318385075,141.2957841478656,159.29850079738176,153.26626318385075,153.26626318385075,-2.583999666771483,-2.583999666771483,-2.583999666771483,0.04745281064825514,0.04745281064825514,0.04745281064825514,-2.631452477419738,-2.631452477419738,-2.631452477419738,0.0,0.0,0.0,150.68226351707926
613,2022-06-08,153.20470888146366,141.94209598934697,159.05271198249602,153.20470888146366,153.20470888146366,-2.4208507147213845,-2.4208507147213845,-2.4208507147213845,0.1367935981533317,0.1367935981533317,0.1367935981533317,-2.5576443128747157,-2.5576443128747157,-2.5576443128747157,0.0,0.0,0.0,150.78385816674228
614,2022-06-09,153.1431545790766,141.76141298502228,159.7019085144043,153.1431545790766,153.1431545790766,-2.5318718084777294,-2.5318718084777294,-2.5318718084777294,-0.048585546532130416,-0.048585546532130416,-0.048585546532130416,-2.483286261945599,-2.483286261945599,-2.483286261945599,0.0,0.0,0.0,150.61128277059888
615,2022-06-10,153.08160027668947,141.27012913809065,159.2259799259347,153.08160027668947,153.08160027668947,-2.5264621197474235,-2.5264621197474235,-2.5264621197474235,-0.11885928618573392,-0.11885928618573392,-0.11885928618573392,-2.4076028335616897,-2.4076028335616897,-2.4076028335616897,0.0,0.0,0.0,150.55513815694204
616,2022-06-13,152.89693736952822,141.70962130701687,159.86620210536904,152.89693736952822,152.89693736952822,-1.9775628383930868,-1.9775628383930868,-1.9775628383930868,0.18465937812672392,0.18465937812672392,0.18465937812672392,-2.162222216519811,-2.162222216519811,-2.162222216519811,0.0,0.0,0.0,150.91937453113513
617,2022-06-14,152.8353830671411,141.93990165129296,159.13315432809858,152.8353830671411,152.8353830671411,-2.022711233800469,-2.022711233800469,-2.022711233800469,0.04745281064821703,0.04745281064821703,0.04745281064821703,-2.0701640444486857,-2.0701640444486857,-2.0701640444486857,0.0,0.0,0.0,150.81267183334063
618,2022-06-15,152.773828764754,141.9291315953691,159.47711915177484,152.773828764754,152.773828764754,-1.8338625384102007,-1.8338625384102007,-1.8338625384102007,0.13679359815359013,0.13679359815359013,0.13679359815359013,-1.9706561365637905,-1.9706561365637905,-1.9706561365637905,0.0,0.0,0.0,150.9399662263438
619,2022-06-16,152.7122744623669,142.1609868931094,159.34282215861194,152.7122744623669,152.7122744623669,-1.9108222588324997,-1.9108222588324997,-1.9108222588324997,-0.04858554653207504,-0.04858554653207504,-0.04858554653207504,-1.8622367123004246,-1.8622367123004246,-1.8622367123004246,0.0,0.0,0.0,150.8014522035344
620,2022-06-17,152.65072015997984,141.54481332525236,160.00102207485563,152.65072015997984,152.65072015997984,-1.862307982249034,-1.862307982249034,-1.862307982249034,-0.11885928618531824,-0.11885928618531824,-0.11885928618531824,-1.7434486960637159,-1.7434486960637159,-1.7434486960637159,0.0,0.0,0.0,150.7884121777308
621,2022-06-21,152.40450295043146,142.46646203415892,159.8830562269165,152.40450295043146,152.40450295043146,-1.0903333785628018,-1.0903333785628018,-1.0903333785628018,0.047452810648399416,0.047452810648399416,0.047452810648399416,-1.1377861892112011,-1.1377861892112011,-1.1377861892112011,0.0,0.0,0.0,151.31416957186866
622,2022-06-22,152.34294864804434,142.68804195160533,161.36989396994625,152.34294864804434,152.34294864804434,-0.8113427735873128,-0.8113427735873128,-0.8113427735873128,0.13679359815334174,0.13679359815334174,0.13679359815334174,-0.9481363717406543,-0.9481363717406543,-0.9481363717406543,0.0,0.0,0.0,151.53160587445703
623,2022-06-23,152.28139434565725,142.73202952473656,160.0001130233531,152.28139434565725,152.28139434565725,-0.7901666779209799,-0.7901666779209799,-0.7901666779209799,-0.048585546532587794,-0.048585546532587794,-0.048585546532587794,-0.7415811313883921,-0.7415811313883921,-0.7415811313883921,0.0,0.0,0.0,151.49122766773627
624,2022-06-24,152.21984004327015,142.83645623824646,161.33870490026092,152.21984004327015,152.21984004327015,-0.636571666269471,-0.636571666269471,-0.636571666269471,-0.11885928618551966,-0.11885928618551966,-0.11885928618551966,-0.5177123800839514,-0.5177123800839514,-0.5177123800839514,0.0,0.0,0.0,151.58326837700068
625,2022-06-27,152.03517713610887,144.18436926231178,161.06657071485168,152.03517713610887,152.03517713610887,0.44245981279434626,0.44245981279434626,0.44245981279434626,0.1846593781269064,0.1846593781269064,0.1846593781269064,0.2578004346674398,0.2578004346674398,0.2578004346674398,0.0,0.0,0.0,152.4776369489032
626,2022-06-28,151.97362283372178,143.9858666196655,161.26065674979012,151.97362283372178,151.97362283372178,0.5969660859230268,0.5969660859230268,0.5969660859230268,0.04745281064825248,0.04745281064825248,0.04745281064825248,0.5495132752747742,0.5495132752747742,0.5495132752747742,0.0,0.0,0.0,152.5705889196448
627,2022-06-29,151.9120685313347,144.26733577023765,161.80449475278562,151.9120685313347,151.9120685313347,0.993178335839474,0.993178335839474,0.993178335839474,0.13679359815360018,0.13679359815360018,0.13679359815360018,0.8563847376858739,0.8563847376858739,0.8563847376858739,0.0,0.0,0.0,152.90524686717418
628,2022-06-30,151.85051422894756,144.14236833042924,162.1930287922563,151.85051422894756,151.85051422894756,1.1285309797525003,1.1285309797525003,1.1285309797525003,-0.04858554653212516,-0.04858554653212516,-0.04858554653212516,1.1771165262846255,1.1771165262846255,1.1771165262846255,0.0,0.0,0.0,152.97904520870006
629,2022-07-01,151.7889599265605,144.22654916862209,162.39573719805298,151.7889599265605,151.7889599265605,1.3912808769992684,1.3912808769992684,1.3912808769992684,-0.11885928618572107,-0.11885928618572107,-0.11885928618572107,1.5101401631849896,1.5101401631849896,1.5101401631849896,0.0,0.0,0.0,153.18024080355977
630,2022-07-05,151.54274271701212,145.06158538071656,163.3981715437797,151.54274271701212,151.54274271701212,2.9730645774935165,2.9730645774935165,2.9730645774935165,0.04745281064827018,0.04745281064827018,0.04745281064827018,2.9256117668452464,2.9256117668452464,2.9256117668452464,0.0,0.0,0.0,154.51580729450563
631,2022-07-06,151.48118841462502,145.8090262237306,163.66126163384993,151.48118841462502,151.48118841462502,3.4256201281271688,3.4256201281271688,3.4256201281271688,0.1367935981538586,0.1367935981538586,0.1367935981538586,3.28882652997331,3.28882652997331,3.28882652997331,0.0,0.0,0.0,154.9068085427522
632,2022-07-07,151.41963411223793,146.10811340054624,163.8637459129231,151.41963411223793,151.41963411223793,3.602160430297335,3.602160430297335,3.602160430297335,-0.04858554653263793,-0.04858554653263793,-0.04858554653263793,3.6507459768299726,3.6507459768299726,3.6507459768299726,0.0,0.0,0.0,155.02179454253528
633,2022-07-08,151.3580798098508,146.24484225908884,163.69247985343773,151.3580798098508,151.3580798098508,3.8898956842548524,3.8898956842548524,3.8898956842548524,-0.11885928618592247,-0.11885928618592247,-0.11885928618592247,4.0087549704407754,4.0087549704407754,4.0087549704407754,0.0,0.0,0.0,155.24797549410565
634,2022-07-11,151.17341690268955,148.15195680600152,164.8604906615528,151.17341690268955,151.17341690268955,5.21838079488949,5.21838079488949,5.21838079488949,0.18465937812661423,0.18465937812661423,0.18465937812661423,5.033721416762876,5.033721416762876,5.033721416762876,0.0,0.0,0.0,156.39179769757905
635,2022-07-12,151.11186260030243,147.9986886748124,165.72127886494104,151.11186260030243,151.11186260030243,5.398460459140793,5.398460459140793,5.398460459140793,0.04745281064828792,0.04745281064828792,0.04745281064828792,5.351007648492506,5.351007648492506,5.351007648492506,0.0,0.0,0.0,156.51032305944324
636,2022-07-13,151.05030829791536,148.07169981900006,166.08389434345025,151.05030829791536,151.05030829791536,5.789314534777963,5.789314534777963,5.789314534777963,0.13679359815330372,0.13679359815330372,0.13679359815330372,5.65252093662466,5.65252093662466,5.65252093662466,0.0,0.0,0.0,156.83962283269332
637,2022-07-14,150.98875399552827,148.09137239124158,165.99467367299886,150.98875399552827,150.98875399552827,5.8878646783793736,5.8878646783793736,5.8878646783793736,-0.04858554653201436,-0.04858554653201436,-0.04858554653201436,5.936450224911388,5.936450224911388,5.936450224911388,0.0,0.0,0.0,156.87661867390764
638,2022-07-15,150.92719969314118,147.9508519722081,165.61522759680946,150.92719969314118,150.92719969314118,6.0824067401856174,6.0824067401856174,6.0824067401856174,-0.11885928618550684,-0.11885928618550684,-0.11885928618550684,6.201266026371124,6.201266026371124,6.201266026371124,0.0,0.0,0.0,157.00960643332678
639,2022-07-18,150.7425367859799,148.77341657052048,167.06343020016223,150.7425367859799,150.7425367859799,7.05525598645082,7.05525598645082,7.05525598645082,0.18465937812659552,0.18465937812659552,0.18465937812659552,6.870596608324224,6.870596608324224,6.870596608324224,0.0,0.0,0.0,157.7977927724307
640,2022-07-19,150.68098248359277,148.1155713151073,166.3814608478784,150.68098248359277,150.68098248359277,7.097751127937391,7.097751127937391,7.097751127937391,0.047452810648414466,0.047452810648414466,0.047452810648414466,7.050298317288977,7.050298317288977,7.050298317288977,0.0,0.0,0.0,157.77873361153016
641,2022-07-20,150.61942818120568,149.67610938573478,167.5530252048379,150.61942818120568,150.61942818120568,7.3451725285901786,7.3451725285901786,7.3451725285901786,0.13679359815356215,0.13679359815356215,0.13679359815356215,7.208378930436617,7.208378930436617,7.208378930436617,0.0,0.0,0.0,157.96460070979586
642,2022-07-21,150.55787387881858,148.8675844841943,166.60152953057562,150.55787387881858,150.55787387881858,7.29687120174518,7.29687120174518,7.29687120174518,-0.04858554653252714,-0.04858554653252714,-0.04858554653252714,7.345456748277707,7.345456748277707,7.345456748277707,0.0,0.0,0.0,157.85474508056376
